observation_date,M2REAL
2001-01-01,2835.1
2001-02-01,2850.6
2001-03-01,2881.8
2001-04-01,2913.4
2001-05-01,2897.5
2001-06-01,2915.2
2001-07-01,2937.0
2001-08-01,2956.0
2001-09-01,3006.9
2001-10-01,3009.0
2001-11-01,3035.3
2001-12-01,3066.9
2002-01-01,3073.2
2002-02-01,3084.5
2002-03-01,3082.5
2002-04-01,3068.8
2002-05-01,3079.9
2002-06-01,3092.1
2002-07-01,3109.0
2002-08-01,3123.8
2002-09-01,3131.9
2002-10-01,3149.7
2002-11-01,3172.6
2002-12-01,3179.0
2003-01-01,3183.1
2003-02-01,3185.4
2003-03-01,3191.2
2003-04-01,3223.6
2003-05-01,3261.6
2003-06-01,3278.2
2003-07-01,3293.1
2003-08-01,3310.2
2003-09-01,3284.7
2003-10-01,3283.0
2003-11-01,3284.2
2003-12-01,3274.4
2004-01-01,3264.7
2004-02-01,3279.0
2004-03-01,3291.3
2004-04-01,3308.0
2004-05-01,3334.7
2004-06-01,3323.5
2004-07-01,3327.0
2004-08-01,3339.3
2004-09-01,3346.8
2004-10-01,3343.8
2004-11-01,3341.9
2004-12-01,3351.4
2005-01-01,3356.5
2005-02-01,3346.7
2005-03-01,3339.4
2005-04-01,3336.1
2005-05-01,3346.7
2005-06-01,3361.8
2005-07-01,3357.5
2005-08-01,3353.6
2005-09-01,3325.1
2005-10-01,3337.1
2005-11-01,3362.3
2005-12-01,3376.1
2006-01-01,3377.0
2006-02-01,3387.6
2006-03-01,3389.8
2006-04-01,3391.6
2006-05-01,3384.9
2006-06-01,3395.5
2006-07-01,3397.7
2006-08-01,3398.1
2006-09-01,3428.3
2006-10-01,3468.1
2006-11-01,3483.9
2006-12-01,3486.2
2007-01-01,3499.1
2007-02-01,3493.5
2007-03-01,3491.9
2007-04-01,3516.7
2007-05-01,3508.9
2007-06-01,3516.8
2007-07-01,3525.5
2007-08-01,3561.0
2007-09-01,3554.7
2007-10-01,3551.0
2007-11-01,3535.4
2007-12-01,3539.5
2008-01-01,3543.2
2008-02-01,3575.3
2008-03-01,3593.5
2008-04-01,3605.1
2008-05-01,3589.8
2008-06-01,3561.2
2008-07-01,3557.5
2008-08-01,3569.5
2008-09-01,3596.9
2008-10-01,3675.3
2008-11-01,3766.0
2008-12-01,3881.3
2009-01-01,3911.3
2009-02-01,3911.3
2009-03-01,3946.8
2009-04-01,3945.0
2009-05-01,3966.5
2009-06-01,3938.5
2009-07-01,3941.7
2009-08-01,3928.3
2009-09-01,3920.0
2009-10-01,3920.4
2009-11-01,3920.8
2009-12-01,3916.5
2010-01-01,3898.1
2010-02-01,3924.7
2010-03-01,3921.6
2010-04-01,3935.1
2010-05-01,3962.1
2010-06-01,3972.6
2010-07-01,3970.4
2010-08-01,3986.8
2010-09-01,3994.5
2010-10-01,4003.3
2010-11-01,4002.6
2010-12-01,4001.8
2011-01-01,3999.0
2011-02-01,4014.9
2011-03-01,4020.2
2011-04-01,4029.8
2011-05-01,4049.1
2011-06-01,4082.1
2011-07-01,4143.3
2011-08-01,4212.7
2011-09-01,4212.5
2011-10-01,4224.1
2011-11-01,4239.0
2011-12-01,4259.0
2012-01-01,4279.5
2012-02-01,4293.0
2012-03-01,4303.3
2012-04-01,4319.5
2012-05-01,4347.4
2012-06-01,4381.6
2012-07-01,4403.4
2012-08-01,4408.7
2012-09-01,4422.5
2012-10-01,4439.2
2012-11-01,4476.5
2012-12-01,4530.0
2013-01-01,4531.1
2013-02-01,4514.8
2013-03-01,4551.8
2013-04-01,4573.1
2013-05-01,4586.0
2013-06-01,4599.9
2013-07-01,4607.8
2013-08-01,4621.7
2013-09-01,4645.8
2013-10-01,4696.5
2013-11-01,4691.5
2013-12-01,4706.8
2014-01-01,4725.1
2014-02-01,4747.8
2014-03-01,4753.3
2014-04-01,4763.4
2014-05-01,4781.6
2014-06-01,4798.6
2014-07-01,4816.2
2014-08-01,4827.1
2014-09-01,4844.1
2014-10-01,4876.2
2014-11-01,4902.5
2014-12-01,4953.1
2015-01-01,5015.7
2015-02-01,5048.1
2015-03-01,5039.9
2015-04-01,5051.4
2015-05-01,5048.0
2015-06-01,5054.0
2015-07-01,5067.0
2015-08-01,5087.9
2015-09-01,5124.4
2015-10-01,5136.5
2015-11-01,5168.1
2015-12-01,5199.1
2016-01-01,5255.9
